,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
florist_shop,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
auto_factory,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
hangar,0.960070047842536,-0.21286822666272162,0.15364932692751274,-0.3525128449821995,0.9540176933605216,0.0602214053304093,1.1548418650581724,-0.9896904198017621,-0.05710720193051183,-0.3826689644540938,0.6953703779142453,-0.344881329477197,0.5370689500713633,0.2342944646531758,-0.08371797304755581,0.21973140556424056,-0.0453532330982393,-0.5638859584493282,0.3969388161147643,-0.07158944264351978,0.24594655487275605,-0.3130721441237562,0.08186384410190063,0.20519312572412016,-0.26706089767270935,0.15520711888143102,-0.3183008813372341,0.10081924291423619,-0.0003114599252072368,-0.079029197625729,-0.28598673329300434,-0.13920911322044688,0.0446317028592423,0.23095838643782388,0.4554567448715829,-0.007680593243597615,0.40005432812526664,0.19719451590061265,-0.211334992546862,-0.24278063029235983,0.22537446919007775,-0.03271223936619834,0.21893501178196825,0.03062056826856739,-0.1836044574160965,-0.17078081971947054,-0.22191302975365143,-0.020485194996246767,-0.16719093998703738,0.3005530464317533,-0.5303092061373444,-0.046819347971481864,-0.1381533589188908,0.15279726941087182,0.3227510606650989,-0.1966565028991653,-0.048856832244505474,0.26201321494572366,0.2708192178988611,-0.04892578212330825
excavation,0.5538499395345065,0.845757852317513,-0.3597460076566919,0.027847833745582688,0.15894505819264468,-0.7187672149303614,0.7695303686909833,0.9730157483053453,0.18064773631701306,-0.03663251700947993,-0.20420935910995286,0.27807418823508956,0.22550667288344134,0.22282836919394797,0.4329985204883905,-0.3875932532967134,-0.8123734593305937,-0.6298875109347002,0.14511009275443257,0.2509747039953944,-0.30170135352035077,0.3192643376420729,-0.020552839575324614,-0.5767163521270336,0.2058983307695711,-0.25660437536639574,-0.30045409563522824,-0.0778188148139591,-0.36022699173494804,0.4521494945704396,0.1337359818141337,-0.32067354978688145,0.8847225178240409,-0.2767713502630125,-0.5765485895002468,-0.18752346612979667,-0.18271897464812697,0.24700842196310582,-0.20071712540518125,0.006893917208809084,-0.9992803782165552,-0.17651164810903205,-0.005067401668431909,0.059001874967672785,0.26816397369451683,-0.15946384856648507,0.2892742146126407,0.26951767370474405,0.20283613214704477,-0.05115875299239484,0.2890400436152658,0.5906672389202198,-0.20450161360969413,0.031841493663907094,0.15746521335096603,-0.05428362165971547,-0.0883417774528177,0.24397605537794684,0.10044155764890546,0.038645714692319054
anteroom.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
aquarium,0.8032297054906803,0.33514927684910695,-0.008720721691638301,-0.39144333561576977,-0.6324701133975337,-0.8168030133984377,0.1554973733548315,-0.4302478943639654,1.1830785907558956,-0.145531317034923,-0.24284676962256987,0.3809310806350452,-0.7836983835481797,0.019364629747617317,0.15716260138602595,-0.14187111379300155,0.3323900038772846,0.3757041445477997,-0.8102643360822623,-0.07413884381152601,0.21787663698780205,-0.8092540745556895,0.34015544955197596,-0.14288112411848317,0.22646196753691372,-0.35872211648402047,-0.09962138121091538,0.050051695005441696,0.15594270114220854,-0.1821530058250269,-0.39079243486446313,-0.0033745906832537533,-0.1633576792938197,0.31056895515908034,0.6588166273619078,-0.09790848537268255,-0.18692451016337713,0.6369593398216428,-0.14354335757910275,0.027307811156541493,-0.3368215818167939,0.3527341338528191,0.31568923208854505,0.05265087497097117,0.16972239448275153,0.13227200492776023,-0.10099669158775496,0.028872824050407208,0.31273054258901606,-0.3789448270437374,-0.018491608271457297,-0.1577949087239337,-0.05904632751989657,-0.0014115155598662462,0.17712491483266185,-0.12046055259382428,0.1991213736390034,-0.16922762481127696,0.21507292853550922,0.30113402928752836
patio.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
ice_shelf,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
amusement_park,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
patio,1.2392983602330614,-0.5172820302432645,0.8422775231894158,0.16747901875121704,-0.14960492715448548,0.5250205139952561,-1.1786746067636478,-0.09979558325710042,0.360930470261078,0.25106321281949656,0.07344247079013427,0.007605214771267352,0.315070120054014,-0.06251488880804888,0.12076524304536723,0.4205883847976557,-0.31385831150283744,-0.6169457004899737,-0.16108724357801069,0.43216049670161766,-0.33406098564067055,0.04210691571354745,0.422880560725549,0.06609811018817759,-0.2775836618604856,0.05509464951217971,0.22686655002965886,-0.5380700836932841,-0.017527578828279135,-0.11852627938441192,0.046190917684231614,-0.22196109483532317,0.06761206681730426,0.06793624343836001,-0.11460464842612082,-0.09096828065078462,0.3678786906136776,0.3109579137025126,-0.04412395374133386,-0.37758170030365235,0.17735655332651826,0.05726809672914086,0.1169707152927869,-0.03562944783461436,-0.14742652247887655,-0.1365844916959555,0.20583311525421133,0.2126679545831718,0.31092110661964845,0.2264575139600443,0.19379971304809976,0.24175922754682597,0.11980681165168834,0.20161665002693369,0.07693253572144655,0.16056394956716133,0.2085808179782119,0.08894464881109285,0.12532738835133397,0.012356290278168527
iceberg,-0.3374741619262553,0.5900678324130894,0.2851956874841136,-0.5309566193468511,-0.7613497219979233,-0.035322400022067074,0.7724407379963363,-0.6363974446480806,-0.3380671652639928,-0.7461902676032138,-0.5512046722149643,-0.9798899902960423,0.11258675459686396,-0.035599869936941704,0.7303168514945578,-0.8365605696141765,-0.826264373529374,0.36243033465134994,-0.5893141003446143,-0.47036994974260454,1.2614509069229543,0.8829514314127704,-0.16421254414376008,-0.35156943824305936,-0.6059979200818466,0.31414007101385893,-0.3281058339382186,-0.9434892323522631,0.4665317107491598,-0.48253046752726964,-0.09228436605958609,0.5541514304159642,-0.22292730999247698,-0.5077975929921759,0.014198510854494492,-0.3257899480352484,-0.5245812803035974,0.6583269766942053,0.432351021179713,-0.13593920367220447,0.13276094421737747,0.8126223334663811,0.1995818179478353,-0.09621397098109968,0.1980274257932916,0.02693693761462452,0.16086186073368408,-0.5504605937535691,0.334414999393697,0.4165622590436284,0.3795088299894619,0.27219349068328197,-0.20109949851307232,0.20928700458801094,0.3773348191747768,0.19647510542956526,0.14978684471328726,0.1457128092816224,0.15486307150610384,-0.21483077643690468
storage_room,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
porch,1.3277706163221097,-0.2817888516438393,1.0696605409093878,0.5557625963094042,0.10683477710406615,0.826764373185046,-0.6080671992590462,0.33688331961724266,0.10638250520652721,-0.01175184200802309,0.3826560231672127,-0.5710130827858789,0.24596962592043553,-0.1419808426333862,-0.02468244402506329,0.3775360907235248,-0.05845931595988152,-0.1195855641659664,-0.3954146888505834,-0.04865321894478064,-0.4399140190251379,0.1123244520114371,0.23033205832892656,-0.15935082053802024,-0.04305588230850348,-0.03133699669414125,0.3101884663072999,-0.15666484545587198,0.11816820310268164,-0.12543481924709524,-0.07272470124010122,-0.1966642924540263,-0.38987085095102697,0.33454228348544784,0.2259869506018872,0.02245638767137421,0.008358067683996946,0.1647569336434935,-0.010422494146307464,-0.3721340091913847,0.2851436588521041,-0.10548650193848931,-0.17150699391613042,-0.3735342879597448,0.22932555222480047,0.17268651142818736,0.16550448037812646,0.30944560667504584,0.41440379880970796,0.054949552457484195,0.22056579657632072,0.4593561105479876,0.30607993514515525,0.03142058891965124,0.4086985193028979,0.24952669981915687,0.00952477094267115,-0.05521513636575157,0.23845545738361545,0.031408535790540204
